customer_unique_id,recency,auto,bed_bath_table,computers_accessories,cool_stuff,fixed_telephony,furniture_decor,housewares,musical_instruments,small_appliances,unknown,watches_gifts,freight_value,frequency_heavy,sellers_count,mean_review_score
e989c537a5867ffeb4af81ac947df469,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.31,1,1,4
923b7039b96f81c6cbacfd8fec031916,206,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.59,0,1,5
1d363621ae3d4e50225484febd20881b,211,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11,0,1,4
4c1d54f69e57a7999f21f2af9c6a247a,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62,1,1,5
7fb211f99a01b4971fd1e07e3a256458,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.49,0,1,5
4b326cc8e41dce8453e87a6f4781683f,378,0.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,0,1,1
d31233132950973bd0df88d4523ed465,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1,1,5
87737c8e661512803dcc324a22e4eb44,253,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,9.74,0,1,3
9421dec20ad3f90aa1360fa3ea2e080f,13,0.0,0.0,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,0,1,4
7e8ace5e83e019d284a1cf0108b57f94,36,0.0,0.0,0.0,0.0,0.0,0.0,159.49,0.0,0.0,0.0,0.0,17.32,1,1,5
e310ccba5d2a65840ea1123b6291b0f7,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29,1,1,5
471115dafc25680978fea214b759a522,12,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.61,0,1,4
3f696cdb9e9dd19b1b1855a21c6974f1,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62,0,1,5
38c95ee1583a2492211bde069e81a57c,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,0,1,5
72e80e590de0dcd0a184a03397c2e313,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71,0,1,5
4716de56a2dabba6263f78bfb5f4e605,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23,0,1,5
c5dac83289ef6117ec799cf0eaa51c60,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.84,0,1,2
56c124b357c74db5b507408070b21672,278,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,0,1,5
2e3ce4b5f6ef07ac274956b5eb33f916,285,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43,1,1,5
3ac0ed8132f29c1423dcd89fbc18bdac,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0,1,5
ee03110c6fadc1dd0ceba4e61edbf412,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,22.07,0,1,4
c3f47f90f5598e162c8040c8ddd901ca,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.9,16.32,0,1,5
ec332007dbe4989e1dbce5f8a1c35abb,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
228828f434a9df087f11af72492fe11a,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44,0,1,5
cf84dd05532e0d88b3d578f6b57b5c93,61,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.23,0,1,5
765737cd840f37587af53f66184d4d08,438,0.0,0.0,0.0,869.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67,1,1,5
d7827cab7ba2fb2de1ffe346e362971e,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54,0,1,5
1d39e33177c29b5058f254e78b3063df,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
8f0e2c3a26c4ecbf30b1b83db3dd7acb,159,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,20.84,1,1,4
64f4c437b036c65101147cd5cbedf9ae,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.37,0,1,4
8e5e12653f5b6bb4c1ae33ad1c0b28c6,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05,0,1,5
3d8f1b4e488ff81955ca7f4c9475a91f,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95,0,1,5
fa7e27712151b924965ef33792d7dad2,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61,0,1,5
c4af77e29eb532b758812c5647f87ea0,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29,0,1,4
035067251b3612bbcc30e7570e335ce7,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.97,0,1,5
2d00b9a5b8f0e868705931c75cc8e55c,334,0.0,134.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.39,1,1,5
1dbc6c0e95ff4308d948e72895c8178b,340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03,0,1,5
825ace36a4828de05694b8047f6dd905,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,1,1,5
e23e3462f136f31e3c70327ebbb1bfef,153,0.0,0.0,0.0,0.0,0.0,69.9,0.0,0.0,0.0,0.0,0.0,13.08,1,1,5
017500c32b7353decc3a3a4d91acd0cc,137,0.0,0.0,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,0,1,5
18ada52e6ce6fad756d2a8d4dd1d00ee,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
f319eea739fffc205703d98b9539346d,162,0.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87,1,1,5
680970eb6dc63a42a927a69d9226b080,462,0.0,0.0,0.0,129.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,1,1,5
2cf289fc25807acabba89dbc197cd71e,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,4
cec195ea8c79d6fdf8ae8dede67603ec,234,0.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.37,0,1,5
6174c144feb4942ffc96c6a17aa40321,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95,0,1,5
120a6c87f397b2a831c3ef7876fded69,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42,1,1,5
0256a460aa82066254d63d60bc21076e,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51,0,1,5
aa4fc6bd5cf9d541b5a808cdada1301c,234,0.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,12.69,1,1,4
3581031fd294025f4c16cd754bc4c90e,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73,1,1,5
95320623262e139f44350f1610a7b77c,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99,0,1,5
2def41525ec2414af2ffc74bc9063b6d,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.519999999999996,0,1,4
f2781bbea4c9d6396a0e1b080f69aaa9,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.66,1,1,5
cff0857d677e9f5ce1bb5565401666ba,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,0,1,5
0fd245554d4d1bf1310cc97d8c70614f,141,0.0,149.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76,1,1,4
84fda66962e2d7886a6a57596299f432,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.77,0,1,5
73ddf889923cf022bbf6056545ed7b51,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
9b1e00f78d979b12195643b6a5654e85,32,0.0,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,0,1,5
e8f21c085ad4cd0ffae015581145888f,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39,1,1,5
ed7a653052283cd4af2d4e9f3dce3f98,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,0,1,5
31f561835c1d5a3ce77a25372738e891,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34,0,1,2
2c8deaba3199ccc6384f36ad09dd82d5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86,1,1,5
c94878ba8984da578f5b2674727fd748,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54,0,1,4
43eb0e993502bd4cbd3400a492a5444d,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,4
caa1dee6e3e85ee1003cb6d78ffc38af,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79,0,1,1
042c4b7a631b4e91da36716f93e7e017,337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
e66dd06da2276a1908389ff972867f68,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,0,1,4
28d3ac30e18d7c468c2faa290b03bd6c,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35,0,1,5
211ebb34728a87efbc4dad9b405d8b08,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,1,1,4
9b02db6dcad15dad9ecf70c0f0ba0373,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,0,1,5
6aff90e0a744227f717c3bc35acf3818,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,0,1,5
9be7af4d0e302fb8d7053548563e7a72,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
7f9c4a8f1b0bce6e5c7677ffc846790a,369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
7234ce699b4008506b3601f643517ae3,311,0.0,0.0,0.0,0.0,0.0,25.98,0.0,0.0,0.0,0.0,0.0,7.78,0,1,4
da64a1589bf4b438595ffa931bee5388,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,19.91,0,1,4
ed7a7ddd472228e549caaa460f9d53ce,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.05,0,1,4
6aff181bd06b313180eb608f4e0f0734,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,1
0ff30db5b17181729996386a74e76a1c,259,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43,1,1,5
8b3ce01bee97c8e4104d8e355da4f395,434,147.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33,1,1,4
ce2cc76c6b4fba6c8fafea4ac6886d7e,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,0,1,4
c21a8548a914d25a223b16cd2db5e0ec,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83,0,1,5
bba76e6e0d1d804fbf22f1ca58d7f78b,56,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,30.7,1,1,5
bbc4d86624927ed9617d2664bf85d1dd,452,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,25.07,1,2,5
b11c24bb17454e2d358eb59b253835fd,288,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,31.51,1,1,5
d497d6d20e5cf4baf00922c695e9b8c2,281,0.0,45.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
9387a3940cc2d07a9ec8b85d82fad721,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78,1,1,5
e0387447b545f71dd9fa69a7faf58e0c,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,5
2b53267d59423e552bc93a0e771f4ade,106,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.84,1,1,5
5e67d554b45c2c663b3556df2d8cecae,44,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,1,1,5
1af9e7ac78a769eff9dcdf09f7b74f66,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.99,11.97,0,1,4
b88054950162861bde66e9a073293bea,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57,1,1,5
2c8189bf1c5697e1a59cae606e632784,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07,0,1,3
90ca5315f2078e830d4581b0e9aa7312,369,0.0,0.0,0.0,0.0,0.0,0.0,47.99,0.0,0.0,0.0,0.0,20.32,1,1,5
019c20bc411068e6f296cd471ac8425b,213,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,4
e919fccac7050e2b645180ea1bb47962,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0,1,4
048052335b350c4d2809406ed0b40927,191,189.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,0,1,4
3b0158de3bff5e6cc984d6ff05f1615b,313,0.0,0.0,0.0,118.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,1,1,5
7783e58bd0d152c3db3e0ee908bfe9d9,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.55,17.8,0,1,5
1bbefa71117fcbd8edee57bfb54f558e,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37,0,1,5
bcb2cbb9e368b1e6368890b1dd4ce80e,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,18.57,0,1,4
59bd535b5f613b4b22d265e25b3ca304,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.49,0.0,0.0,8.29,0,1,5
096b89eac72217a0dae8da7aea54c00b,397,0.0,0.0,0.0,129.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,1,1,2
c23fffae692167e9e9c6991ae60d4607,438,0.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,5
0b903538f8e4450b56591eedca26d473,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73,1,1,5
c68a95b096e94c5c6e1f47c06d847171,72,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,17.06,0,1,4
291e00c9f23a19e6066eaabd67fabefc,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,4
b98fb974a40fdf2434aa8e8b3c4369c9,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,18.19,0,1,5
1ae0620e7665c833940ffb4b9904a174,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,1,5
d5dd2964bc2518122954ae58ac487138,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,1
931e929b771e34ff95bbce281c733e3d,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.28,1,1,4
fd747660ddf9df7c87b90f576960b2f5,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35,0,1,4
05b3a9ee7e4c98824766d8eccd3f8d89,39,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0.0,0.0,0.0,0.0,26.43,0,1,4
6ecb09f2da50eeed0a887eb9a3e6df14,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39,0,1,5
6998baf2e06e2cdcd31c045bfde5c123,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.31,0,1,5
3f845b19f58827a68907a53c15de3bac,88,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,15.23,0,1,5
18732136dfb87593d4915dd33b402350,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.94,0,1,3
fc27b2de2edfed6001918a4baa836546,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.44,1,1,5
cad3d0a8ce32033e32792a268e38fe03,200,0.0,198.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13,1,1,5
b13aa6fa39cdbcace11d493d1b64f0b8,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15,1,1,5
a69bef5647b75971231f728de0fe91f5,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.23,0,1,1
79403f8240aafdd83128106b5b48fd43,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89,1,1,5
6a09b8412b1e72b3486c67bc14ac42a2,228,0.0,0.0,0.0,146.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,1,1,5
ce6739893b38038e0a51a8c8654b1774,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,0,1,4
4e8ac8f8c8437c809703dac113601ca4,346,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,16.11,1,1,4
8ab41c000f193f0c85138278e1b35846,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.9,21.71,0,1,3
8870c2abd48d72e99d1664229a1f5e41,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,29.14,0,1,5
7c4b40bb2b820e20b226a5a615e357aa,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0,45.3,0,1,5
c6e818fd9d2e848a51e4e213d658d466,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38,0,1,5
b1c885eefe54ec56820890b019e0540d,328,0.0,0.0,79.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.81,1,1,4
838accaac392df91e07d025f32ee9634,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71,1,1,2
3fc82d674da816bcfb001f19e4732557,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,16.05,0,1,2
7f6b5df9c365fd7f174995b66dda1277,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.12,0,1,2
dcabe5d0429e6eb485e7af9e81c7dcb1,140,0.0,149.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07,1,1,5
708fbbcaa13e92334eede11fa5af2fe8,86,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,0,1,1
442ad7ba94a268d72f436bcb3b663841,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,1,5
6971ee5006902524460371fdbd952cbf,429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,24.86,0,1,1
837b720668354ad30a5da42792f4c0a7,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61,1,1,1
441b31db693293725f2f7e21043e4eae,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,1,1,4
3032a9546067c1c3e06f886c700a5187,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.15,0,1,1
da94d4626845802b678284be8d14cfcd,281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,1,4
c74ba3f35d41599f81c35e2646e2af03,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,0,1,5
7e198addd609b9169441891b3f0df2b1,116,0.0,0.0,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0,1,5
e3bef9f453ba3aa6bac8ca1e93869be8,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04,0,1,5
bbbce504c9e9c899d0384f88cd06edda,157,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,32.3,0,1,4
5f3cdd64b6cb2c62c24c0afa10025793,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19,1,1,1
4263f75ee4f1f1078efd30d4045320ab,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
532eda7bbe1958af1a3de5eb3ffb3cb3,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.47,1,1,5
dd1c486d09049ab5ad36e561588764c8,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51,1,1,5
8ff1c66b0937eb3e43b4231afb2f7030,352,0.0,0.0,0.0,0.0,0.0,0.0,149.9,0.0,0.0,0.0,0.0,17.3,0,1,5
6a396b8b3108f4e59e0d22e6873c078a,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.34,0,1,5
2d176518dbb1640107fd0f8b1349148e,495,298.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61,0,1,3
60038144dc3c3f74464c3453c39bfd6d,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0,1,1
bbbea7f167264b7236e4459dcb0a8838,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0,1,5
ce3cf3ac5e131ddb0c0949c86fc73ffb,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.92,1,1,5
6bba76149cb0f52513ff95d502969893,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.13,0,1,5
260898e53301ce7a48b5681f63c4280f,34,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,10.91,1,1,4
793a2a2a73c49151a89114a7871eb1f2,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,1
d3a4ce5e579fccf1e83f3075e1b3bcec,145,0.0,85.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,0,1,5
7d980414fa90e82d8fd2b7460aaca39f,122,0.0,149.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,1,1,4
d0d3048e6cca2e9fef806c50f4c2f34c,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.28,0,1,3
b3a6784fab05edd31ceb7c5f5f4669ce,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.72,0,1,3
15b1bb7570661e05820cad0626dcf636,101,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51,0,1,3
3839c70ec5743c9a9207cb97683fe292,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12,0,1,5
f4ae67524bc262b9fe7574d4007df896,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0,1,5
1b35f8e75c3d1bd3572895aec5b79ae7,174,0.0,0.0,0.0,0.0,0.0,0.0,58.9,0.0,0.0,0.0,0.0,23.79,1,1,2
e54013f22b11ceeaa5ee9a0d51076047,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.78,0,1,2
37c759db8acec627a386cd7983075479,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,1,1,4
368c6d7db1389ffe82a1decd7018435a,159,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,0,1,1
d5954d70dbdab5ce057d63cbfcd32cf9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,1,1,3
dd1640a5d21d24d20ee6788725a303b7,262,0.0,0.0,0.0,139.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.41,1,2,3
b6fe953d815119f9d1f1a4e19f5d8277,193,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01,0,1,1
1c0f77a98e3a13c2bc6b8e43b2e8a4f3,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,0,1,1
f26af5689353e4f341a4611f24e90aa5,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93,0,1,1
dd00b03dbf4de55fe71e509aa83ef3c9,465,0.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19,0,1,1
f211894b1985adca8b6866556f7f6aec,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,1
218cd5dbb896e740c5230a227561bebb,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38,0,1,1
be625075a2477b0eb34c9c781ad51bdc,169,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59,0,1,5
086746205f37aa6b1539135d3d7a265c,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,4
