customer_unique_id,recency,auto,bed_bath_table,computers_accessories,cool_stuff,fixed_telephony,furniture_decor,housewares,musical_instruments,small_appliances,unknown,watches_gifts,freight_value,frequency_heavy,sellers_count,mean_review_score
6cc4314c23dcda2c625df58516cdd853,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,1,1,5
6e653d18e4792b6c91866a89d60942a6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,1
ca428a8288c8c4d4d348ade11b8b7280,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,0,1,1
a3b3b8d2cc2fa6448e63ebfdafe150d6,103,0.0,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.17,1,1,5
3fed79a43b6e656d60902b3f30049c70,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35,0,1,5
6e00d78e8b8a72aaddaa0282d94e12f1,7,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,1,1,5
0e373ea92380908770a79f7efcffd3cc,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23,1,1,5
447c020c99b8f3d3d0b6703d8790787e,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,0,1,5
90932cbc3036814c6e99e460cf941755,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,1,5
221f02996290e9cb2ff459a925c09ab7,279,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,15.56,0,1,5
69ca7e16397589668916580e5687aa5b,91,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0,0.0,19.84,1,1,5
27cfd1c993e99552dd91cb76c869bc59,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,1,5
8a218245ccde038f0762598adac8b5df,208,0.0,0.0,0.0,0.0,0.0,119.9,0.0,0.0,0.0,0.0,0.0,15.59,0,1,2
b26bb35f3ec4887b61e8df58688c6895,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61,1,1,5
25d6024f1eadd97cf86cfcfb7e9617dd,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4,1,1,5
01be09e08ce97be4356a7c93bda4ee70,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,1,1,5
9290136e0f30582d37e02b69f7dddc0f,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,4
521effe432b061eb3826b269917d5399,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,4
adae96b4cfafddaeece146f00ab272a9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0,1,5
bbd9055963c1d7ed19a03ace1db72f96,78,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,16.22,1,1,5
218c877e8acfdd719e9201f40e0f7d6a,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,1,1,5
334b793e6537d5808cde171d8a09fc59,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.230000000000004,1,1,5
b325ea795151aaaebeebacbf6ac97289,54,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,13.08,1,1,5
56d66b54e3a3549a1865d46cd0ec16e2,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.82,1,1,4
b0f8dad6d4de1b5bb0de84cf969aab82,206,0.0,0.0,0.0,0.0,0.0,44.9,0.0,0.0,0.0,0.0,0.0,19.59,1,1,5
786ed6a6d920a0145c8411715ddbfd1e,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.15,0,1,5
d20bd35339cadca00897f35a516b3941,93,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,0,1,3
99f2916465c2536fc37f304e3eec684c,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,5
08fa6e593b2779c2d3a8de886efc5d9b,124,0.0,0.0,0.0,69.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73,0,1,5
6d044c6e410e6cccbace86e1a291c94e,2,0.0,0.0,0.0,239.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13,1,1,5
aec7b695ffa03580f72534077d5b26d5,10,0.0,0.0,79.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0,1,5
c7a1aad0a8d345d73a52343e36daa6e9,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,5
b208e94a9ac019914ea8e5ed6e6dd482,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89,0,1,5
76964a7acc0d75365b88d283c241d133,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93,0,1,5
632f5954f9f91dcb773013397391bd91,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.46,1,1,5
525ab305e3cec680cdfdf1eec779697d,119,0.0,0.0,0.0,0.0,0.0,66.9,0.0,0.0,0.0,0.0,0.0,11.97,0,1,5
825f7c168294302e603257cd31e7c593,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,1,5
41f1f3ec3fc4d082af18a6e3e15813c4,138,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,32.4,0,1,5
e028094e844981adaf6de76e17d60351,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,1,5
a2f93f1c0439b6e418c70a7a4f5e1cdc,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,1,1,5
93bc212addb25a5f5139fded3c2ee6b3,73,0.0,0.0,899.46,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,347.23999999999995,0,2,4
8244a208606e3ae694173af499a6773b,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
f7ba21d6b0af7a0cb8f9291a1d8e81a3,285,0.0,119.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92,1,1,5
c18e9bc6105e23984e0beed4b3dfda3f,195,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,45.3,0,1,5
970bcb181a9694a0fb46b33fbe0b3986,80,0.0,0.0,0.0,139.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42,1,1,5
128498d867a54913fd7d7fc9bcde6cee,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
da582579db9a13a67362c4b89069fb18,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48,1,1,5
f06a1ab06893b6c407e57dde5b62fd39,23,0.0,0.0,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,17.92,0,1,5
249752dac15d9302f0b43aa25b261c64,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,0,1,5
cfd6ea17db8bbe26b8f20a13dcd550af,170,0.0,0.0,0.0,0.0,0.0,0.0,156.99,0.0,0.0,0.0,0.0,57.77,1,1,5
4c415fb7f61fd0cd63dfafdd6bc9396f,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,4
4eecb6d1d9582503f26efbb7b9a42923,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71,28.81,1,1,4
bfd87e5c567d5b53600cd4645b56a316,52,0.0,0.0,0.0,0.0,0.0,153.6,0.0,0.0,0.0,0.0,0.0,60.44,0,1,3
3de43e16883dec171c5a142367cdfa03,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,29.58,0,1,5
4e8a8a7ae3d820b060718c815d2ebcdb,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.419999999999998,0,2,5
c5de5fafe22ef9984f1c1b66834a7427,312,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,0.0,0.0,0.0,24.84,0,1,5
b2f6d1a1efef637d37b0654fdb259716,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
417c106d1cfb829444065690c70a3465,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,1,1,5
1e676975f5d02c11f260ab411f889462,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58,0,1,5
5e7643b562ec10d77a4de5dfc2a5d18c,44,0.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,0,1,5
743b41f676c567a95f113207dc0379be,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45,0,1,4
37e9028e0245dc5f5f55f11ba2483760,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,16.99,0,1,5
aca735efe5db1358d0d51b746e85fb8b,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,5
e5e9da3a61436d34efc3250a52495330,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,1,1,5
c0382f84272f917845aa74394d91ccbd,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.99,0.0,16.78,1,1,3
d0b3a9a30abd9d7a3830a903e7ceae67,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,0,1,4
89b88dc458d3997426620f99dd79c9c9,132,0.0,0.0,0.0,125.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84,1,1,5
f1378e1366318ecbd44ba46b5f025f5e,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63,0,1,5
13e58e8be993cad079d11118950e9af8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
c536f6076a522ee8ef654e5ba09a19a4,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0,1,5
af18cc21e4400b700d7b7799880bb8fe,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07,0,1,5
22843e20c0f3db36fd1128f134b707f0,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,3
f49120b9ad722f4972c5c2a601df6685,31,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
e76c64814ea3267e0133dedcb1ad38cd,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26,0,1,5
9e30a4340db1e8165c0a29ba6780091a,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,4
1ad20cb261e24038bc33ebaca6ddad62,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,1,1,4
9c79834ab7744d08eb6b0fd707549c09,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15,0,1,4
064acbd9e11224b6714ff050c761f30c,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.15,1,1,5
613a2608945c46bcfd8eed5c9f520b77,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,1,1,5
b4159742c6b85f6c1958779782cc4e76,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0,1,4
c263033b0042821b6e3f1684d27ec734,255,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78,0,1,1
05779697464f50cf68fbff9f39a5ba1e,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68,1,1,5
d54a1980d188a90dd6f738cbd96353d9,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35,0,1,5
31910cd60f60fc5e692c80d83841c052,152,0.0,0.0,0.0,0.0,0.0,0.0,209.9,0.0,0.0,0.0,0.0,15.97,1,1,5
8bce6306eb006a2ff6135ba36d33d644,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.99,1,1,5
c154216d425e50fa232a228f6b9616bd,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,1,1,5
b7a9b8a565f38385bbc785eb2f5e78ce,12,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0,16.79,0,1,5
8fb3f783b7f4efa7ba51496c597e53d9,54,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,13.37,0,1,5
f1aff05a3d7dd7a5b84d3e68504bb669,42,0.0,0.0,0.0,0.0,0.0,0.0,89.18,0.0,0.0,0.0,0.0,9.44,0,1,5
1451eb0264996760c67bbbad5d463fe1,70,0.0,0.0,0.0,0.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,21.15,0,1,2
35cae1febfc8345355b6b53fdae6bb50,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53,0,1,2
d991aef4ca117e165d55f156e8da7fc6,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45,0,1,2
0dced00907d6b96a2662a6746a9372dc,302,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,1,2
397c43786b70d47098b02f72c2ced573,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.46,1,1,2
df8fc9f5259ee77b678192c7c3879a94,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16,0,1,5
1765aa99738fe9ff3a2abe1d0ce13196,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,4
ad7f41abd3f624818f0fe019b9c9cdf6,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,5
201b506ed6f89c9de7c4fbfeea94ab59,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74,0,1,5
551d7e7f909ea5c58235d9ab0d6e719c,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,0,1,4
031cc9f0c34aac1349d8a7fca3814d70,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,0,1,5
76b101afb403899789408bdc8c2ca8c5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02,0,1,4
91bcb2473a81ed49d4d9ca5b887c6b09,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.47,1,1,5
bb4eb3edf0ddbba864bb65dec4d8db2e,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63,0,1,2
5e718c3c3061694c7b7e31d183f88a45,123,0.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
2cb009fbb4a8d0a75b6f1226f4e6a97f,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.77,1,1,5
920cafb7777cd2b90ecaa970d075fdca,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,0,1,3
2df13a29cbc4da6a6ec8b0d0a63d8104,288,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,0.0,11.74,0,1,4
d66f438b3fcdcf22e7224aaeaf525443,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,23.34,0,1,4
edfb598df71127e92dfd8a7776eee7fd,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71,0,1,4
ca3dde7e81dc5c816ca6226783438c32,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,0,1,5
4ba1a2e07dfdd6f3224561707860785b,236,0.0,0.0,0.0,0.0,0.0,0.0,25.99,0.0,0.0,0.0,0.0,14.11,0,1,5
490b1bdf529053ea28add3a407c0e462,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44,0,1,1
def6d043aa4d90414c22a80e3fde04ff,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.89,1,1,5
4b7dc42c991b79a2dab9a95c796306b9,230,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,0.0,17.16,1,1,5
b8d8f54f62d9cad0b9f07987d6e3c04f,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,5
a5278787dbae632dad2f87519da4cb34,13,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0,1,5
ee22a003c1dbb35839e3e0af49eab52c,307,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,5
21167c6daede804f2d1f42aea0818ce6,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01,1,1,5
827fdd596357a7b8a353cfddcfe94bf7,221,0.0,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,0,1,5
64b4630b1015051dc3c2e286684d444f,182,0.0,0.0,0.0,0.0,0.0,0.0,89.9,0.0,0.0,0.0,0.0,17.88,1,1,4
f24ee52da76941487bdac1de00300868,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67,1,1,5
fc051e0c442911d33c20705b7ef27942,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,15.84,0,1,5
2e042bbee6a6c8bd718684fcc0ca2876,94,0.0,0.0,149.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38,1,1,4
e1a98cb77bc35b7a6b3cf855120fda68,216,0.0,0.0,0.0,0.0,0.0,569.95,0.0,0.0,0.0,0.0,0.0,44.43,1,1,5
803b276017c8faffe7d19bc0f0ebac7a,283,0.0,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0,1,4
19c71fdf1535be1defdd27109d9aa12e,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.419999999999998,1,1,5
07ea8bb345521cdb110bb533e1d93e18,128,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,15.59,1,1,5
72083d3ab3b07e2d0f4506bf7b7bea97,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1,1,4
8afafc036cb872b8535f393fc23ba2f7,253,0.0,0.0,0.0,0.0,0.0,0.0,69.36,0.0,0.0,0.0,0.0,13.07,1,1,5
76401c7bc739d12e695e0ef00cc49b11,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,0,1,4
a6c0dc36c5d39cfa7e5a8bba7f08f560,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.7,0.0,46.68000000000001,0,1,5
4dd4862366d29145386ec1c6ce5852f4,23,0.0,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,1,1,3
242d9d689ccba1d338ab7e40ebb20dec,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,1,1,1
098433b9f9255997177c7dfb1dc8fb87,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,1,4
272e033710a2d35aaa9f5f5e36763514,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,4
0a9c9aaa863ad9eca2a8c0d2f5d9f4ba,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
1badc707b2fef0c1dabdf586ee736f35,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16,1,1,5
999ca6c21fe8b6f8a5accfb5949ad503,130,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06,1,1,5
14b2d7596cff635e839b14b4bdea1a16,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.13,1,1,5
2fd6acf7ac9a52b9c49b3c73072be956,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14,0,1,5
659140cc3652500a815b4e14b50d3335,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.21,1,1,5
544ee5c19a88a85c1dcc8db21055a5e2,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0,1,5
73b4f420a9284d68e7ae8b441b0970f4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86,0,1,1
aac4972475b8832c62f3d91891799ccd,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15,0,1,5
9e706ee24d932f790f22a7ffa70989c4,329,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,10.96,0,1,5
cef354e35d130e1452229886c37e5b7d,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,1,1,5
d4f535499419d0b8bbdcd7d9a81e5578,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.23,1,1,5
160e82a2606e627111a80c143feee038,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,0,1,5
ad6b41ac47a4468e992474b86b943a20,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,0.0,0.0,0.0,14.82,0,1,5
58e9485906911afb2517d118f44b9195,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.94,0,1,5
a9ffffcb3c269896e73079f05db657a1,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84,1,1,5
19f7951e700c600e4fb205982a06274a,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0,1,5
4da685a67d8eed75f5bc0e7b01d3b0b0,19,0.0,134.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19,0,1,5
d358a2a13cf7996abe26067ae5c43b3d,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,1,1,5
5e4d57b5217587ccb9234555c17e303f,2,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43,1,1,5
1b3e86618df590124d8d1290436dcd0a,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,0,1,5
68a42f27fe5a944473c10b8950cb94b9,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,14.1,0,1,5
bd9faf610de6660a02b39510406c8e9f,38,65.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96,0,1,5
a262442e3ab89611b44877c7aaf77468,303,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78,0,1,4
68f005bec8a7d42bbad9978b4076ba01,23,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69,0,1,1
fbeff5c13e7e935d9e2dbe67de1f43c9,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2,0.0,30.2,1,1,5
5ec0a4b5c5c7ea2a5b62f97f746bd4e3,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41,0,1,5
d2787659f877383116444577ad10a5d9,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0,1,5
98f35761913fd1bbaa341d160c7e2745,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.77,1,1,5
c3f8dd46275f086dbdc3d03475311e93,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76,0,1,5
3c666a108c01654a85fdcf2a20e12ed0,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94,1,1,5
6f224b6cb1a2ea1df19abb532838f644,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,1,1,5
53924d76fdee811f00d845d85ff5f4cf,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55,0,1,5
0a8410870387eb3928e0c70b3861dab1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
fda964f1829992b75ad2378481c9aa1d,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31,0,1,5
445e459fbbf14560d31135e71580f615,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23,1,1,5
ed64f46181e8ac77b7e9d545c082594d,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,1,1,4
9c193d633d4bf351ce01f83404a8f9d8,29,0.0,14.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,1,1
22b34225782cfc9df038af966053dd91,23,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,0,1,4
d612df8afa6ef49598a85cdced23474d,101,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,5
28bdccfb42caab5e4eb2a9295135cc67,158,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27,1,1,4
c6c03bba166b958a40328e452ead2b3f,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.82,1,1,5
