customer_unique_id,recency,baby,computers,fixed_telephony,furniture_decor,musical_instruments,sports_leisure,telephony,toys,other_categories,freight_value,frequency_medium,mean_review_score,ratio_comment_message
eb041bbd338e346aaaea4f64d7d331e2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,1,5,0.0
911800f0c6b6d6292ba173787f3f9ac7,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95,1,5,0.0
bf87a2ccf3ad8ac4d1ce63ebb89f2c5c,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.9,38.37,0,1,100.0
2a3f4536e732a04cfad59b6e50c2e925,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,11.85,0,1,0.0
c030e0039eb871c68179599013fdb43e,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9,17.88,0,5,100.0
0e30568fb1eed3bf10034b8972c5a67b,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,5,0.0
9bf1b9f34be1525d26416f40132617ac,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,16.49,1,5,100.0
5f2ec485da1fb5b4bce0fbf413845a90,107,0.0,0.0,0.0,34.9,0.0,0.0,0.0,0.0,0.0,14.1,0,4,100.0
bbc4a49cc4f47303a5280aed498d80ed,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,0,5,0.0
1f98e3467d2b48dfb44fc12b137d3447,374,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07,1,5,100.0
85d7491f5ce9d8a38933002b715e4aa5,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26,0,5,100.0
07fd12ee529ce5bb01bada6ab08229c2,42,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,7.78,0,4,0.0
05eb2fca0a8ccfee8c2cbe338bb5072c,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,15.12,0,5,0.0
118d6ab7f31bda9a1963b2f355d53312,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42,0,5,0.0
93bf7b89c7c76b368a61b9d0b2c721b7,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,49.51,0,1,100.0
7b8b31516cdb407eaed1ce4f2d30c448,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0,4,0.0
05c2f0afd235cae744d0cd6c31d8813f,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.12,0,5,0.0
72b59180bf039593a3a6d21f79c62c45,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9,35.73,1,1,0.0
8fedeab003cb5fbd2bb599ccb940c49d,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.32,0,1,100.0
0fb5e343a4990e6efaddf9b256db388b,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9,49.16,0,5,0.0
51d121ddc025c1b70f8f62a1b727aecf,48,0.0,0.0,0.0,96.8,0.0,0.0,0.0,0.0,88.0,206.43,1,5,0.0
370c2f5564234be2fa99ce15c1e8c962,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38,0,3,0.0
e89fed84ed8b2024c15f83cb33b95d39,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,1,5,0.0
3c25f47ab68536a1d3d6b29b9c8b7e63,27,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,9.39,0,5,100.0
cd27640474090a7558ba2d551636ced9,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.9,17.16,0,4,0.0
f42ed5286ed2c811df0db5d230eb8383,157,0.0,0.0,0.0,0.0,0.0,84.9,0.0,0.0,0.0,12.09,1,4,0.0
a28dd2b7bd2f18558618e98d4632f55f,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.9,18.52,0,5,0.0
70a8db6a5ae17c3a4e5df68bbeae451c,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,5,100.0
a1c95ad97ab0e08edbc0da098d02d5dc,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92,0,5,100.0
76d5f0e306da4dcc92bb8c4a00b4f891,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,82.77,1,5,100.0
c2d24b3176bc7cbd5b4fdf3386d6d4c2,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.47,9.27,1,5,0.0
9e918007c748d368d9fcf48b492e71ca,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,17.41,0,5,0.0
184932ddf3c1f0342017fe32660485f1,216,0.0,0.0,0.0,0.0,0.0,124.9,0.0,0.0,0.0,16.08,1,5,0.0
fb99cfd55992fdd347a3481dfb26c4fa,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54,0,5,100.0
a4f28d9c2dfa05966834f934c436b0d4,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,5,100.0
39b94c1896243f056c3c93c80e88bfbc,31,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,28.33,0,5,0.0
d69e62786ac4066f60eda65f4b8533c1,94,0.0,0.0,0.0,0.0,0.0,34.9,0.0,0.0,0.0,11.85,1,5,0.0
795f6995217bc847277fefbf3598db94,129,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73,0,5,100.0
bb149f7e7bfee3d984e265d0eae6181b,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29,1,5,0.0
635efb83a8893712f25acc9bb44abc48,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,5,0.0
2a6882983daf46321db71a7b1cb14bfd,88,0.0,0.0,0.0,69.9,0.0,0.0,0.0,0.0,0.0,9.34,1,5,100.0
8e5ab06f3b845a533615ad9d9a1345de,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23,1,5,0.0
de7358726d7a1d543845be84129b9afb,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9,11.06,0,5,0.0
d35b852498996bd67a141c266e92f35b,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,5,0.0
c1562f430fde39464f3d286e9a9a3602,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9,14.32,1,5,100.0
3cacfbd1c1e185f2798fcbe60b502fcb,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.09,1,5,0.0
cde6d165fe4bf320761c30b6d62e94fc,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,1,3,100.0
0a2aa3b7c6edb8e0e089229ba19a285b,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99,0.0,15.1,0,5,100.0
ab1f638cafcb8a252454fe5498e4513d,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42,0,5,100.0
ba87a8631c10832e670eddd7ea54cabe,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,7.78,0,5,0.0
e03b239e4335d431c5638456efaae133,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.33,1,4,100.0
dfb2bd287d201ec136be732c21bfd4d4,141,0.0,0.0,0.0,0.0,0.0,0.0,399.99,0.0,0.0,23.6,0,5,100.0
928cba6485d1226fb12f5c2e80e90c13,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.9,10.35,1,4,100.0
e0caf1bc5a0940109a4b13d7a8036850,35,0.0,0.0,0.0,0.0,0.0,152.75,0.0,0.0,0.0,25.91,0,1,0.0
2f37a695478fbf531a61d086b444a634,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.99,110.82,0,5,0.0
6f146e4d85d91517d6065f2402b82dd0,169,164.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,1,4,0.0
66e37a3a7182e9499d5c45b99763ae76,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99,17.83,0,5,0.0
6cd315c36fcc1a203690c2bc092d2136,148,0.0,0.0,0.0,0.0,0.0,54.85,0.0,0.0,0.0,15.14,0,5,0.0
03543e7bcb602107d81abca01f3d94a5,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0,4,100.0
e933826051385d0cb7ca172238a49317,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,5,0.0
02e6a8a86c74efabd650f01e0c460a1d,59,0.0,0.0,0.0,0.0,0.0,47.49,0.0,0.0,0.0,7.78,0,5,0.0
ee817fb6892963601874bd9a5b0ef55e,49,0.0,0.0,0.0,49.9,0.0,0.0,0.0,0.0,0.0,12.69,0,5,100.0
0634a0879af28b3d4ce68b1904e05dde,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,11.85,1,5,0.0
4820959c2ff0fca35566ad31c3a864f3,223,0.0,0.0,0.0,0.0,0.0,42.7,0.0,0.0,0.0,35.56,0,3,0.0
0edae752c98ae9333a935019211d96d4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.39,0.0,17.76,1,4,0.0
5d6222887465eb9455b65d76d5954089,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,1,5,0.0
222351cc5b5ea6fcb83e6e21fce1ef6b,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53,0,4,0.0
fc1eac58b91f0b363b4841ded521729a,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.99,0.0,14.76,1,4,100.0
6d9e2c0d8e12764c96436cdd2cd11655,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,11.38,1,5,100.0
96a2e16802343955772267726f99653f,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,46.77,0,4,100.0
49dddb9ff4a65c97b11140ec20638f79,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.69,1,4,0.0
a59fce8e4ef38a56245316ca247b9bc0,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,4,0.0
259789fc56fae3bb877bfed7dd368d76,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.99,13.79,0,5,0.0
95b0c515f4728a152b488e6bb002c6a1,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,1,5,0.0
ad18533f6d2b763930c376f267b090bd,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38,1,5,0.0
be93a273882a796abf3066528a535075,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,5,100.0
8375c295d4db72bc773ffefc8b4866b3,157,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,5,0.0
6350c35440e9a7a4700639848ffaeec6,43,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,37.0,1,3,0.0
680e5e50b3eda64e3b4fee22f76b49b5,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,0,5,0.0
c1d563f96746afcb44695b8e1ca7f6aa,250,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,32.3,1,1,100.0
32397f9b7defba82e3f6626350514be7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11,1,5,0.0
91c722c6637fda72368194f19b8c9822,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,15.01,1,5,0.0
4039b151e0eb6614313bc87b7875f2be,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.4,19.05,1,5,100.0
5c335d5e512b311af34bcf6b96df531d,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.19999999999999,24.33,0,5,0.0
a84b8a54d15e5e00f194e0a1b16db954,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33,1,5,100.0
ac0ea78332208bf759eaf1716ec3ada4,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02,0,5,0.0
c75c6472c97395f646052da1c2e574f1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,0,5,0.0
df397f90c1538772d4102ef5faadb297,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,0,5,100.0
c68af16378e0f4457224f064d93e15ed,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,1,1,100.0
fbbbc87d195ef6b03849b6d159658b1d,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99,17.0,0,5,0.0
240f601d04eca6821d5b4d9f9a7dc477,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,1,5,100.0
5fd66a1f4e029c2bc89d772dc2223b7b,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29,0,5,100.0
475229dfd59026d3cc3105cac4fe00c4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.99,14.79,0,4,0.0
031b6bf06cc2c9391a8a403cef221a1a,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18,1,5,100.0
0aafa33eb8446afb62771e96dcb61c43,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32,0,5,0.0
60dce986762313a6e0b5d1ff0ecde379,255,0.0,0.0,0.0,69.9,0.0,0.0,0.0,0.0,0.0,11.1,0,5,100.0
8c214224a7332bf822f4837aa94e0813,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34,0,5,100.0
439119cb65d2ef1713f87140b4fb28d9,124,0.0,0.0,0.0,0.0,0.0,69.9,0.0,0.0,0.0,16.12,0,5,100.0
4f6e6ec3891fe96b3fbe50c587769eec,270,0.0,0.0,0.0,119.9,0.0,0.0,0.0,0.0,0.0,15.95,0,5,100.0
4f67110f6d6d1241111167b141bfa780,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.39,0,5,100.0
0af1f97282af5bae6c1579f7c9596601,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,0,2,0.0
3714bf3ac39761a6e7e9bcf4d91fb47e,204,0.0,0.0,0.0,0.0,0.0,0.0,17.99,0.0,0.0,10.96,0,5,0.0
04be33d0296a7f24f81925ea4ea346ae,221,0.0,0.0,0.0,176.99,0.0,0.0,0.0,0.0,0.0,96.63,0,5,0.0
be159a97fb722315797491d36ca66990,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.01,0,4,0.0
f3da9b68d1719c69ae16534c80a71d83,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,14.06,0,5,0.0
922183535094bfab01c64b9d9e19fdff,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9,14.33,1,4,0.0
fc0aab61ef4538d51cefcfb054fe809c,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,1,5,0.0
74604128a5433aa4a90de1ab309fc9e6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,17.63,1,5,100.0
3dfa33e5348bd90b234a96f7294016d5,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.78,0,5,0.0
9b21a6a02abbacc376f966a5ec638605,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,1,5,0.0
c82e728a76f784230c3b9e9a1a8fb055,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23,0,4,0.0
19307987738a32079d45862f7f461285,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.34,1,1,100.0
defdf673e33e9c7cfaaad431a317bfad,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,7.78,0,1,0.0
944c20afe3359df4c4a1f060b6c7c88e,7,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,15.11,1,1,100.0
352f78d024fb5e6cc0c0c981c26b3e53,68,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35,0,1,0.0
701fa3d5fa532fe11148b9bfc56d964b,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87,0,5,100.0
cf972829e418b613c42a0714f7603e36,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,0,4,100.0
afb4dda79bc861c1094cfcb56b7813f3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,45.02,0,5,100.0
0897373755da346bcd56f3933d5331d2,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58,1,4,0.0
c5d5e9767d97897d77f4b25248981b7c,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.72,1,5,0.0
b17319913219a3ff59c99143d47c507f,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73,1,1,0.0
64bf6ad1486c8980c35a9a7a124a6aa1,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,13.18,1,4,0.0
44b982000d829e1aade251cd555df8c2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.9,8.35,1,5,0.0
448f7657f73405728ef9975e388ed445,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82,0,5,0.0
4903e5b339a6ec191c0428479ffd72a8,61,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,8.96,0,2,0.0
54a818425af66f4a11baa6021239f941,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0.0,14.52,1,2,0.0
a6d8302831afb228546eccf6cb3b3b48,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35,1,5,0.0
63fd7218b0cc3d5d4a354445cb266c4f,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54,0,5,0.0
79f9be7c3adedc8cb4828a2ce3981222,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35,1,1,0.0
796214f3f3b496b3b116986185984393,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32,0,5,100.0
1a4525ff633206aabb70a01f16514175,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12,0,3,0.0
9d46fcc7c78714a9f3ca839b05ca5793,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99,8.72,0,4,100.0
3615a0782b52edcb08716ac2e1c17b05,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,0,4,0.0
0e3c753956e35026b965d9ac3590c5af,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.35,38.769999999999996,0,2,0.0
1cf8baaa3547b7f159e6a59b3ef324d6,85,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,20.04,0,5,100.0
2273edfcec0422fe9279dacac772e931,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98,15.56,0,4,0.0
11e6820156ff11c093e8b9a8a53de472,174,0.0,0.0,0.0,49.99,0.0,0.0,0.0,0.0,0.0,9.34,0,1,100.0
208b00125153b84a8a079da0461aa025,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,0,1,100.0
4e9f806edc28d18aa8faff97f3fc15c1,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.26,0,3,100.0
bf3a222ebcf78d175ba8d463c1c299d4,189,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,8.72,0,3,0.0
13e262867115ff6ec4f99423d9ab6a77,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,20.8,0,4,100.0
fb0ee3da1096d44aeb3bda500a7d33d0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,14.43,1,5,100.0
2887d406026c92a31aefd39960663798,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.28,0,5,0.0
3ec9da608c4f401bb678f212a984393b,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24,0,5,0.0
c094ac95fcd52f821809ec232a7a6956,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0,5,0.0
98dd82387ae3ba3b327c7c6427b28889,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,5,100.0
801949754fd9dd7c45edbb4ce43de7a1,95,329.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85,0,5,100.0
0339d63f73ee6160ed3a7a6534ee2efe,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,27.0,1,5,0.0
b9f6883c3f931f5ec4cd095746e00821,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88,0,5,0.0
1115ea4b23b72ed96946ab8597ba1f96,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27,1,5,0.0
75b1ebef8b5bd5d6a2a9c49e1beb1132,265,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,14.11,0,5,0.0
9b551d332a694be3deb566aba6417dd7,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0,1,0.0
c3194e1437d051f582c12b4c81e98cba,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.99,22.03,0,1,0.0
d7720484ef3480c716a0c17e1d6102d3,67,0.0,0.0,0.0,0.0,0.0,0.0,21.99,0.0,0.0,7.78,0,5,0.0
7d96b91d456a20c55c74e85253ac6f19,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99,16.28,1,4,0.0
93fddf79f18ee3d70973e4fc05f20555,152,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,30.2,0,4,0.0
f64cdb4a47bfde7bf1beb8a32e445f63,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.8,0.0,32.760000000000005,1,4,0.0
eca0e6bca527ec363f29c5d038215d82,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,4,0.0
c431de9075ea553ff0168e19327fb554,204,0.0,0.0,0.0,0.0,0.0,127.48,0.0,0.0,0.0,11.5,0,5,0.0
88e3956dfc2f14425687e85ec0f53223,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99,20.98,0,4,0.0
d42f8f34f2ff6e53af4bd4a40f6d6088,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8,0.0,33.62,0,5,100.0
05c730147a672cb1c184840301c23a66,19,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0,4,0.0
37b975d4dae9f50590e7f0e7196e9b61,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,5,0.0
ae177677ed10ce823b10685ac83d433e,19,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,16.44,1,5,0.0
149b3904c6c6372bad50f56ece5cf378,112,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,17.66,0,5,0.0
5fd7f583114ea5e8f5e29ede1e79a05d,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,11.85,0,5,0.0
af566d588b08330b4b19ee6aaf14d17d,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47,0,3,0.0
212bd1dca013e0b1e466c735ca6d3bf8,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,18.0,0,3,0.0
c548afd73d06e332a846b16c6c253a42,214,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,5,100.0
c346ffac1ff69025f3388bb98169cf55,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,21.15,0,4,0.0
903c88e94d60602827df5cbdd8b2c60f,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.9,59.73,0,5,0.0
4e6fa1b65e5bddb76313844dab3020bf,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.99,1,5,0.0
ff84c3cbb72d9419e3f76a6029f6f07d,97,0.0,0.0,0.0,0.0,299.9,0.0,0.0,0.0,0.0,41.43,0,5,100.0
1d7f02d5722b6cc77fdce9c423ce7798,114,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22,0,4,100.0
a85027ecb7862b7fc2d4f377697c8097,251,0.0,0.0,0.0,79.9,0.0,0.0,0.0,0.0,0.0,26.3,1,4,100.0
0c9abfaffa0ae7587cebfdf0d680e3b7,32,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,4,100.0
48a9594c4bc0d9295ff26c2e8faa9610,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,15.79,0,4,0.0
4d8077bc94e164ed529a1c85124e4063,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,15.79,0,4,0.0
d26dfa98bd785e87a3d659aade51d0ba,259,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,15.56,0,4,0.0
d7f925384467e3c256086de7392ac08b,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,0,3,0.0
b40f9f5a8ddb36c2b9dded8fc1f5a255,373,0.0,0.0,0.0,299.99,0.0,0.0,0.0,0.0,0.0,17.91,0,5,100.0
f43710182f400d86a9aa16fecbbfd6d0,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64,0,5,0.0
1fe76010d06f4c73ed78f3a7d469d93e,372,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,14.52,0,5,0.0
566425abe7c05c2c0c1126852687f098,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,9.45,1,5,100.0
8d7d0dc1fb2856d78e58fdf46d5f5ab8,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9,29.08,0,5,0.0
58af591de36d092aa6c948be6584f38a,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01,0,5,0.0
3ec108bf4d20bd037d1a5feac65a3243,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39,0,4,100.0
ea4b2ac33ef4e6bddd270f982ce5dc7f,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88,0,5,0.0
7f57422760e12c56da14617802400fd2,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68,1,4,100.0
7d9fabf002742f2309860e9351b6a863,253,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0,10.96,0,5,0.0
d41af2e003acd6276472a2028a1e2678,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0,14.1,0,5,100.0
2efc380c5596eebc0be4abb98bd5b33a,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,0,5,0.0
7480dcbdd79758903c89f1e8548b60c5,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99,24.35,0,5,0.0
